company_id,price_type_id,date_dt,value,id
2,4,2020-09-15,3136.159912,110
2,4,2020-09-16,3179.98999,111
2,4,2020-09-17,3009.25,112
2,4,2020-09-18,3031.73999,113
2,4,2020-09-21,2906.5,114
2,4,2020-09-22,3033.840088,115
2,4,2020-09-23,3120.429932,116
2,4,2020-09-24,2977.790039,117
2,4,2020-09-25,3054.860107,118
2,4,2020-09-28,3148.850098,119
2,4,2020-09-29,3175.389893,120
2,4,2020-09-30,3141.139893,121
2,4,2020-10-01,3208.0,122
2,4,2020-10-02,3153.6298829999996,123
2,4,2020-10-05,3145.840088,124
2,4,2020-10-06,3165.0,125
2,4,2020-10-07,3135.0,126
2,4,2020-10-08,3224.98999,127
2,4,2020-10-09,3210.0,128
2,4,2020-10-12,3349.939941,129
2,4,2020-10-13,3467.98999,130
2,4,2020-10-14,3447.0,131
2,4,2020-10-15,3292.01001,132
2,4,2020-10-16,3363.2299799999996,133
2,4,2020-10-19,3299.610107,134
2,4,2020-10-20,3222.280029,135
2,4,2020-10-21,3212.5,136
2,4,2020-10-22,3189.8701170000004,137
2,4,2020-10-23,3191.0,138
2,4,2020-10-26,3198.73999,139
2,4,2020-10-27,3224.939941,140
2,4,2020-10-28,3249.300049,141
2,4,2020-10-29,3201.27002,142
2,4,2020-10-30,3157.75,143
2,4,2020-11-02,3061.73999,144
2,4,2020-11-03,3018.530029,145
2,4,2020-11-04,3159.98999,146
2,4,2020-11-05,3319.969971,147
2,4,2020-11-06,3304.639893,148
2,4,2020-11-09,3231.030029,149
2,4,2020-11-10,3095.02002,150
2,4,2020-11-11,3061.780029,151
2,4,2020-11-12,3159.949951,152
2,4,2020-11-13,3122.0,153
2,4,2020-11-16,3093.199951,154
2,4,2020-11-17,3183.540039,155
2,4,2020-11-18,3134.0,156
2,4,2020-11-19,3105.310059,157
2,4,2020-11-20,3117.02002,158
2,4,2020-11-23,3116.699951,159
2,4,2020-11-24,3100.5,160
2,4,2020-11-25,3141.8701170000004,161
2,4,2020-11-27,3211.26001,162
2,4,2020-11-30,3208.47998,163
2,4,2020-12-01,3188.5,164
2,4,2020-12-02,3221.649902,165
2,4,2020-12-03,3205.459961,166
2,4,2020-12-04,3198.209961,167
2,4,2020-12-07,3156.47998,168
2,4,2020-12-08,3158.899902,169
2,4,2020-12-09,3167.889893,170
2,4,2020-12-10,3088.98999,171
2,4,2020-12-11,3096.659912,172
2,4,2020-12-14,3143.0,173
2,4,2020-12-15,3181.01001,174
2,4,2020-12-16,3176.01001,175
2,4,2020-12-17,3250.0,176
2,4,2020-12-18,3243.98999,177
2,4,2020-12-21,3200.01001,178
2,4,2020-12-22,3202.840088,179
2,4,2020-12-23,3205.0,180
2,4,2020-12-24,3193.899902,181
2,4,2020-12-28,3194.0,182
2,4,2020-12-29,3309.939941,183
2,4,2020-12-30,3341.0,184
2,4,2020-12-31,3275.0,185
2,4,2021-01-04,3270.0,186
2,4,2021-01-05,3166.01001,187
2,4,2021-01-06,3146.47998,188
2,4,2021-01-07,3157.0,189
2,4,2021-01-08,3180.0,190
2,4,2021-01-11,3148.01001,191
2,4,2021-01-12,3120.0,192
2,4,2021-01-13,3128.439941,193
2,4,2021-01-14,3167.52002,194
2,4,2021-01-15,3123.02002,195
2,4,2021-01-19,3107.0,196
2,4,2021-01-20,3181.98999,197
2,4,2021-01-21,3293.0,198
2,4,2021-01-22,3304.310059,199
2,4,2021-01-25,3328.5,200
3,4,2020-09-01,7.3,201
3,4,2020-09-02,7.8,202
3,4,2020-09-03,7.88,203
3,4,2020-09-04,7.78,204
3,4,2020-09-08,7.55,205
3,4,2020-09-09,7.96,206
3,4,2020-09-10,6.65,207
3,4,2020-09-11,6.26,208
3,4,2020-09-14,6.8,209
3,4,2020-09-15,6.86,210
3,4,2020-09-16,7.03,211
3,4,2020-09-17,8.57,212
3,4,2020-09-18,9.2,213
3,4,2020-09-21,9.35,214
3,4,2020-09-22,10.45,215
3,4,2020-09-23,10.6,216
3,4,2020-09-24,9.71,217
3,4,2020-09-25,9.19,218
3,4,2020-09-28,10.16,219
3,4,2020-09-29,10.0,220
3,4,2020-09-30,10.25,221
3,4,2020-10-01,10.09,222
3,4,2020-10-02,9.38,223
3,4,2020-10-05,9.44,224
3,4,2020-10-06,9.56,225
3,4,2020-10-07,9.23,226
3,4,2020-10-08,9.54,227
3,4,2020-10-09,12.83,228
3,4,2020-10-12,11.66,229
3,4,2020-10-13,11.73,230
3,4,2020-10-14,12.67,231
3,4,2020-10-15,11.99,232
3,4,2020-10-16,13.77,233
3,4,2020-10-19,13.44,234
3,4,2020-10-20,14.03,235
3,4,2020-10-21,13.9,236
3,4,2020-10-22,14.2,237
3,4,2020-10-23,15.05,238
3,4,2020-10-26,14.93,239
3,4,2020-10-27,13.71,240
3,4,2020-10-28,12.27,241
3,4,2020-10-29,11.88,242
3,4,2020-10-30,11.64,243
3,4,2020-11-02,10.82,244
3,4,2020-11-03,10.75,245
3,4,2020-11-04,11.76,246
3,4,2020-11-05,11.27,247
3,4,2020-11-06,11.52,248
3,4,2020-11-09,12.76,249
3,4,2020-11-10,11.5,250
3,4,2020-11-11,11.5,251
3,4,2020-11-12,11.74,252
3,4,2020-11-13,11.36,253
3,4,2020-11-16,11.16,254
3,4,2020-11-17,11.65,255
3,4,2020-11-18,11.8,256
3,4,2020-11-19,11.6,257
3,4,2020-11-20,12.55,258
3,4,2020-11-23,12.9,259
3,4,2020-11-24,14.23,260
3,4,2020-11-25,13.6,261
3,4,2020-11-27,15.29,262
3,4,2020-11-30,18.17,263
3,4,2020-12-01,17.110001,264
3,4,2020-12-02,15.7,265
3,4,2020-12-03,16.48,266
3,4,2020-12-04,16.299999,267
3,4,2020-12-07,17.0,268
3,4,2020-12-08,16.370001000000002,269
3,4,2020-12-09,13.92,270
3,4,2020-12-10,13.12,271
3,4,2020-12-11,13.91,272
3,4,2020-12-14,13.34,273
3,4,2020-12-15,12.78,274
3,4,2020-12-16,13.96,275
3,4,2020-12-17,13.96,276
3,4,2020-12-18,15.78,277
3,4,2020-12-21,15.81,278
3,4,2020-12-22,16.219998999999998,279
3,4,2020-12-23,20.17,280
3,4,2020-12-24,21.01,281
3,4,2020-12-28,21.309998999999998,282
3,4,2020-12-29,20.82,283
3,4,2020-12-30,19.379998999999998,284
3,4,2020-12-31,19.25,285
3,4,2021-01-04,19.0,286
3,4,2021-01-05,17.35,287
3,4,2021-01-06,17.34,288
3,4,2021-01-07,18.469998999999998,289
3,4,2021-01-08,18.18,290
3,4,2021-01-11,19.41,291
3,4,2021-01-12,19.959999,292
3,4,2021-01-13,20.42,293
3,4,2021-01-14,38.09,294
3,4,2021-01-15,38.490002000000004,295
3,4,2021-01-19,41.549999,296
3,4,2021-01-20,37.369999,297
3,4,2021-01-21,39.23,298
3,4,2021-01-22,42.59,299
3,4,2021-01-25,96.730003,300
4,4,2020-09-01,49.310001,301
4,4,2020-09-02,49.360001000000004,302
4,4,2020-09-03,51.400002,303
4,4,2020-09-04,50.939999,304
4,4,2020-09-08,50.93,305
4,4,2020-09-09,49.599998,306
4,4,2020-09-10,50.349998,307
4,4,2020-09-11,50.400002,308
4,4,2020-09-14,50.970001,309
4,4,2020-09-15,51.0,310
4,4,2020-09-16,50.950001,311
4,4,2020-09-17,50.220001,312
4,4,2020-09-18,50.75,313
4,4,2020-09-21,49.75,314
4,4,2020-09-22,49.110001000000004,315
4,4,2020-09-23,49.73,316
4,4,2020-09-24,48.209998999999996,317
4,4,2020-09-25,48.200001,318
4,4,2020-09-28,49.310001,319
4,4,2020-09-29,49.389998999999996,320
4,4,2020-09-30,49.27,321
4,4,2020-10-01,49.439999,322
4,4,2020-10-02,48.759997999999996,323
4,4,2020-10-05,49.43,324
4,4,2020-10-06,49.549999,325
4,4,2020-10-07,49.02,326
4,4,2020-10-08,49.709998999999996,327
4,4,2020-10-09,50.669998,328
4,4,2020-10-12,50.84,329
4,4,2020-10-13,50.990002000000004,330
4,4,2020-10-14,50.049999,331
4,4,2020-10-15,49.400002,332
4,4,2020-10-16,49.990002000000004,333
4,4,2020-10-19,50.029999,334
4,4,2020-10-20,49.889998999999996,335
4,4,2020-10-21,49.959998999999996,336
4,4,2020-10-22,51.169998,337
4,4,2020-10-23,51.0,338
4,4,2020-10-26,50.34,339
4,4,2020-10-27,49.810001,340
4,4,2020-10-28,49.0,341
4,4,2020-10-29,47.73,342
4,4,2020-10-30,47.810001,343
4,4,2020-11-02,48.75,344
4,4,2020-11-03,49.220001,345
4,4,2020-11-04,49.43,346
4,4,2020-11-05,49.759997999999996,347
4,4,2020-11-06,49.650002,348
4,4,2020-11-09,52.5,349
4,4,2020-11-10,52.57,350
4,4,2020-11-11,53.93,351
4,4,2020-11-12,53.049999,352
4,4,2020-11-13,53.25,353
4,4,2020-11-16,54.5,354
4,4,2020-11-17,53.66,355
4,4,2020-11-18,53.75,356
4,4,2020-11-19,52.490002000000004,357
4,4,2020-11-20,53.189999,358
4,4,2020-11-23,52.950001,359
4,4,2020-11-24,53.139998999999996,360
4,4,2020-11-25,53.07,361
4,4,2020-11-27,53.110001000000004,362
4,4,2020-11-30,52.09,363
4,4,2020-12-01,52.139998999999996,364
4,4,2020-12-02,51.900002,365
4,4,2020-12-03,51.900002,366
4,4,2020-12-04,52.779999,367
4,4,2020-12-07,53.759997999999996,368
4,4,2020-12-08,52.939999,369
4,4,2020-12-09,53.369999,370
4,4,2020-12-10,53.400002,371
4,4,2020-12-11,52.799999,372
4,4,2020-12-14,53.650002,373
4,4,2020-12-15,53.790001000000004,374
4,4,2020-12-16,53.599998,375
4,4,2020-12-17,53.299999,376
4,4,2020-12-18,53.080002,377
4,4,2020-12-21,52.68,378
4,4,2020-12-22,52.810001,379
4,4,2020-12-23,52.950001,380
4,4,2020-12-24,53.02,381
4,4,2020-12-28,53.849998,382
4,4,2020-12-29,54.450001,383
4,4,2020-12-30,54.049999,384
4,4,2020-12-31,54.450001,385
4,4,2021-01-04,54.27,386
4,4,2021-01-05,52.330002,387
4,4,2021-01-06,51.970001,388
4,4,2021-01-07,50.09,389
4,4,2021-01-08,50.029999,390
4,4,2021-01-11,50.619999,391
4,4,2021-01-12,50.040001000000004,392
4,4,2021-01-13,49.98,393
4,4,2021-01-14,50.16,394
4,4,2021-01-15,49.16,395
4,4,2021-01-19,48.740002000000004,396
4,4,2021-01-20,48.540001000000004,397
4,4,2021-01-21,48.779999,398
4,4,2021-01-22,48.810001,399
4,4,2021-01-25,48.419998,400
5,4,2020-09-01,502.14001500000006,401
5,4,2020-09-02,478.98999000000003,402
5,4,2020-09-03,407.230011,403
5,4,2020-09-04,402.809998,404
5,4,2020-09-08,356.0,405
5,4,2020-09-09,356.600006,406
5,4,2020-09-10,386.209991,407
5,4,2020-09-11,381.940002,408
5,4,2020-09-14,380.950012,409
5,4,2020-09-15,436.55999800000006,410
5,4,2020-09-16,439.869995,411
5,4,2020-09-17,415.600006,412
5,4,2020-09-18,447.94000199999994,413
5,4,2020-09-21,453.130005,414
5,4,2020-09-22,429.60000599999995,415
5,4,2020-09-23,405.160004,416
5,4,2020-09-24,363.799988,417
5,4,2020-09-25,393.47000099999997,418
5,4,2020-09-28,424.619995,419
5,4,2020-09-29,416.0,420
5,4,2020-09-30,421.32000700000003,421
5,4,2020-10-01,440.76000999999997,422
5,4,2020-10-02,421.39001500000006,423
5,4,2020-10-05,423.35000599999995,424
5,4,2020-10-06,423.790009,425
5,4,2020-10-07,419.869995,426
5,4,2020-10-08,438.44000199999994,427
5,4,2020-10-09,430.130005,428
5,4,2020-10-12,442.0,429
5,4,2020-10-13,443.35000599999995,430
5,4,2020-10-14,449.77999900000003,431
5,4,2020-10-15,450.30999800000006,432
5,4,2020-10-16,454.44000199999994,433
5,4,2020-10-19,446.23999000000003,434
5,4,2020-10-20,431.75,435
5,4,2020-10-21,422.700012,436
5,4,2020-10-22,441.920013,437
5,4,2020-10-23,421.839996,438
5,4,2020-10-26,411.630005,439
5,4,2020-10-27,423.76000999999997,440
5,4,2020-10-28,416.480011,441
5,4,2020-10-29,409.959991,442
5,4,2020-10-30,406.899994,443
5,4,2020-11-02,394.0,444
5,4,2020-11-03,409.730011,445
5,4,2020-11-04,430.619995,446
5,4,2020-11-05,428.299988,447
5,4,2020-11-06,436.10000599999995,448
5,4,2020-11-09,439.5,449
5,4,2020-11-10,420.089996,450
5,4,2020-11-11,416.450012,451
5,4,2020-11-12,415.049988,452
5,4,2020-11-13,410.850006,453
5,4,2020-11-16,408.929993,454
5,4,2020-11-17,460.170013,455
5,4,2020-11-18,448.35000599999995,456
5,4,2020-11-19,492.0,457
5,4,2020-11-20,497.98999000000003,458
5,4,2020-11-23,503.5,459
5,4,2020-11-24,540.400024,460
5,4,2020-11-25,550.0599980000001,461
5,4,2020-11-27,581.159973,462
5,4,2020-11-30,602.210022,463
5,4,2020-12-01,597.590027,464
5,4,2020-12-02,556.4400019999999,465
5,4,2020-12-03,590.02002,466
5,4,2020-12-04,591.01001,467
5,4,2020-12-07,604.919983,468
5,4,2020-12-08,625.51001,469
5,4,2020-12-09,653.6900019999999,470
5,4,2020-12-10,574.369995,471
5,4,2020-12-11,615.01001,472
5,4,2020-12-14,619.0,473
5,4,2020-12-15,643.280029,474
5,4,2020-12-16,628.22998,475
5,4,2020-12-17,628.1900019999999,476
5,4,2020-12-18,668.900024,477
5,4,2020-12-21,666.23999,478
5,4,2020-12-22,648.0,479
5,4,2020-12-23,632.200012,480
5,4,2020-12-24,642.98999,481
5,4,2020-12-28,674.51001,482
5,4,2020-12-29,661.0,483
5,4,2020-12-30,672.0,484
5,4,2020-12-31,699.98999,485
5,4,2021-01-04,719.460022,486
5,4,2021-01-05,723.659973,487
5,4,2021-01-06,758.48999,488
5,4,2021-01-07,777.630005,489
5,4,2021-01-08,856.0,490
5,4,2021-01-11,849.400024,491
5,4,2021-01-12,831.0,492
5,4,2021-01-13,852.76001,493
5,4,2021-01-14,843.3900150000001,494
5,4,2021-01-15,852.0,495
5,4,2021-01-19,837.799988,496
5,4,2021-01-20,858.73999,497
5,4,2021-01-21,855.0,498
5,4,2021-01-22,834.3099980000001,499
5,4,2021-01-25,855.0,500
6,4,2020-09-01,59.119999,501
6,4,2020-09-02,59.150002,502
6,4,2020-09-03,60.830002,503
6,4,2020-09-04,60.48,504
6,4,2020-09-08,60.799999,505
6,4,2020-09-09,60.119999,506
6,4,2020-09-10,60.23,507
6,4,2020-09-11,59.580002,508
6,4,2020-09-14,60.02,509
6,4,2020-09-15,60.110001000000004,510
6,4,2020-09-16,60.529999,511
6,4,2020-09-17,60.599998,512
6,4,2020-09-18,60.18,513
6,4,2020-09-21,60.0,514
6,4,2020-09-22,59.73,515
6,4,2020-09-23,59.830002,516
6,4,2020-09-24,59.0,517
6,4,2020-09-25,58.849998,518
6,4,2020-09-28,59.560001,519
6,4,2020-09-29,59.279999,520
6,4,2020-09-30,59.459998999999996,521
6,4,2020-10-01,59.400002,522
6,4,2020-10-02,59.290001000000004,523
6,4,2020-10-05,59.630001,524
6,4,2020-10-06,59.759997999999996,525
6,4,2020-10-07,59.619999,526
6,4,2020-10-08,59.119999,527
6,4,2020-10-09,59.25,528
6,4,2020-10-12,59.330002,529
6,4,2020-10-13,59.700001,530
6,4,2020-10-14,59.459998999999996,531
6,4,2020-10-15,58.110001000000004,532
6,4,2020-10-16,58.080002,533
6,4,2020-10-19,58.150002,534
6,4,2020-10-20,57.540001000000004,535
6,4,2020-10-21,57.110001000000004,536
6,4,2020-10-22,56.93,537
6,4,2020-10-23,57.75,538
6,4,2020-10-26,57.52,539
6,4,2020-10-27,57.700001,540
6,4,2020-10-28,56.919998,541
6,4,2020-10-29,56.16,542
6,4,2020-10-30,56.599998,543
6,4,2020-11-02,57.669998,544
6,4,2020-11-03,57.810001,545
6,4,2020-11-04,57.189999,546
6,4,2020-11-05,58.009997999999996,547
6,4,2020-11-06,58.080002,548
6,4,2020-11-09,60.040001000000004,549
6,4,2020-11-10,60.279999,550
6,4,2020-11-11,61.290001000000004,551
6,4,2020-11-12,60.91,552
6,4,2020-11-13,60.630001,553
6,4,2020-11-16,60.810001,554
6,4,2020-11-17,60.560001,555
6,4,2020-11-18,61.130001,556
6,4,2020-11-19,60.400002,557
6,4,2020-11-20,60.209998999999996,558
6,4,2020-11-23,60.009997999999996,559
6,4,2020-11-24,60.599998,560
6,4,2020-11-25,60.669998,561
6,4,2020-11-27,60.52,562
6,4,2020-11-30,60.32,563
6,4,2020-12-01,60.43,564
6,4,2020-12-02,61.400002,565
6,4,2020-12-03,61.110001000000004,566
6,4,2020-12-04,61.549999,567
6,4,2020-12-07,61.52,568
6,4,2020-12-08,61.18,569
6,4,2020-12-09,61.450001,570
6,4,2020-12-10,61.259997999999996,571
6,4,2020-12-11,60.080002,572
6,4,2020-12-14,60.610001000000004,573
6,4,2020-12-15,60.07,574
6,4,2020-12-16,60.200001,575
6,4,2020-12-17,59.98,576
6,4,2020-12-18,60.0,577
6,4,2020-12-21,60.060001,578
6,4,2020-12-22,59.32,579
6,4,2020-12-23,59.200001,580
6,4,2020-12-24,59.0,581
6,4,2020-12-28,59.16,582
6,4,2020-12-29,59.029999,583
6,4,2020-12-30,58.830002,584
6,4,2020-12-31,58.060001,585
6,4,2021-01-04,58.959998999999996,586
6,4,2021-01-05,58.860001000000004,587
6,4,2021-01-06,58.810001,588
6,4,2021-01-07,58.27,589
6,4,2021-01-08,58.23,590
6,4,2021-01-11,57.75,591
6,4,2021-01-12,57.27,592
6,4,2021-01-13,57.220001,593
6,4,2021-01-14,56.889998999999996,594
6,4,2021-01-15,56.779999,595
6,4,2021-01-19,57.439999,596
6,4,2021-01-20,57.009997999999996,597
6,4,2021-01-21,57.189999,598
6,4,2021-01-22,57.169998,599
6,4,2021-01-25,57.470001,600
1,1,2020-09-01,134.179993,601
1,1,2020-09-02,131.399994,602
1,1,2020-09-03,120.879997,603
1,1,2020-09-04,120.959999,604
1,1,2020-09-08,112.82,605
1,1,2020-09-09,117.32,606
1,1,2020-09-10,113.489998,607
1,1,2020-09-11,112.0,608
1,1,2020-09-14,115.360001,609
1,1,2020-09-15,115.540001,610
1,1,2020-09-16,112.129997,611
1,1,2020-09-17,110.339996,612
1,1,2020-09-18,106.839996,613
1,1,2020-09-21,110.08000200000001,614
1,1,2020-09-22,111.809998,615
1,1,2020-09-23,107.120003,616
1,1,2020-09-24,108.220001,617
1,1,2020-09-25,112.279999,618
1,1,2020-09-28,114.959999,619
1,1,2020-09-29,114.089996,620
1,1,2020-09-30,115.809998,621
1,1,2020-10-01,116.790001,622
1,1,2020-10-02,113.019997,623
1,1,2020-10-05,116.5,624
1,1,2020-10-06,113.160004,625
1,1,2020-10-07,115.08000200000001,626
1,1,2020-10-08,114.970001,627
1,1,2020-10-09,116.970001,628
1,1,2020-10-12,124.400002,629
1,1,2020-10-13,121.099998,630
1,1,2020-10-14,121.190002,631
1,1,2020-10-15,120.709999,632
1,1,2020-10-16,119.019997,633
1,1,2020-10-19,115.980003,634
1,1,2020-10-20,117.510002,635
1,1,2020-10-21,116.870003,636
1,1,2020-10-22,115.75,637
1,1,2020-10-23,115.040001,638
1,1,2020-10-26,115.050003,639
1,1,2020-10-27,116.599998,640
1,1,2020-10-28,111.199997,641
1,1,2020-10-29,115.32,642
1,1,2020-10-30,108.860001,643
1,1,2020-11-02,108.769997,644
1,1,2020-11-03,110.440002,645
1,1,2020-11-04,114.949997,646
1,1,2020-11-05,119.029999,647
1,1,2020-11-06,118.690002,648
1,1,2020-11-09,116.32,649
1,1,2020-11-10,115.970001,650
1,1,2020-11-11,119.489998,651
1,1,2020-11-12,119.209999,652
1,1,2020-11-13,119.260002,653
1,1,2020-11-16,120.300003,654
1,1,2020-11-17,119.389999,655
1,1,2020-11-18,118.029999,656
1,1,2020-11-19,118.639999,657
1,1,2020-11-20,117.339996,658
1,1,2020-11-23,113.849998,659
1,1,2020-11-24,115.16999799999999,660
1,1,2020-11-25,116.029999,661
1,1,2020-11-27,116.589996,662
1,1,2020-11-30,119.050003,663
1,1,2020-12-01,122.720001,664
1,1,2020-12-02,123.08000200000001,665
1,1,2020-12-03,122.940002,666
1,1,2020-12-04,122.25,667
1,1,2020-12-07,123.75,668
1,1,2020-12-08,124.379997,669
1,1,2020-12-09,121.779999,670
1,1,2020-12-10,123.239998,671
1,1,2020-12-11,122.410004,672
1,1,2020-12-14,121.779999,673
1,1,2020-12-15,127.879997,674
1,1,2020-12-16,127.809998,675
1,1,2020-12-17,128.699997,676
1,1,2020-12-18,126.660004,677
1,1,2020-12-21,128.229996,678
1,1,2020-12-22,131.880005,679
1,1,2020-12-23,130.96000700000002,680
1,1,2020-12-24,131.970001,681
1,1,2020-12-28,136.690002,682
1,1,2020-12-29,134.869995,683
1,1,2020-12-30,133.720001,684
1,1,2020-12-31,132.690002,685
1,1,2021-01-04,129.41000400000001,686
1,1,2021-01-05,131.009995,687
1,1,2021-01-06,126.599998,688
1,1,2021-01-07,130.919998,689
1,1,2021-01-08,132.050003,690
1,1,2021-01-11,128.979996,691
1,1,2021-01-12,128.800003,692
1,1,2021-01-13,130.889999,693
1,1,2021-01-14,128.91000400000001,694
1,1,2021-01-15,127.139999,695
1,1,2021-01-19,127.83000200000001,696
1,1,2021-01-20,132.029999,697
1,1,2021-01-21,136.869995,698
1,1,2021-01-22,139.070007,699
1,1,2021-01-25,142.919998,700
2,1,2020-09-01,3499.1201170000004,701
2,1,2020-09-02,3531.4499509999996,702
2,1,2020-09-03,3368.0,703
2,1,2020-09-04,3294.6201170000004,704
2,1,2020-09-08,3149.840088,705
2,1,2020-09-09,3268.610107,706
2,1,2020-09-10,3175.110107,707
2,1,2020-09-11,3116.219971,708
2,1,2020-09-14,3102.969971,709
2,1,2020-09-15,3156.1298829999996,710
2,1,2020-09-16,3078.100098,711
2,1,2020-09-17,3008.72998,712
2,1,2020-09-18,2954.909912,713
2,1,2020-09-21,2960.469971,714
2,1,2020-09-22,3128.98999,715
2,1,2020-09-23,2999.860107,716
2,1,2020-09-24,3019.790039,717
2,1,2020-09-25,3095.1298829999996,718
2,1,2020-09-28,3174.050049,719
2,1,2020-09-29,3144.8798829999996,720
2,1,2020-09-30,3148.72998,721
2,1,2020-10-01,3221.26001,722
2,1,2020-10-02,3125.0,723
2,1,2020-10-05,3199.199951,724
2,1,2020-10-06,3099.959961,725
2,1,2020-10-07,3195.689941,726
2,1,2020-10-08,3190.550049,727
2,1,2020-10-09,3286.649902,728
2,1,2020-10-12,3442.929932,729
2,1,2020-10-13,3443.6298829999996,730
2,1,2020-10-14,3363.709961,731
2,1,2020-10-15,3338.649902,732
2,1,2020-10-16,3272.709961,733
2,1,2020-10-19,3207.209961,734
2,1,2020-10-20,3217.01001,735
2,1,2020-10-21,3184.939941,736
2,1,2020-10-22,3176.399902,737
2,1,2020-10-23,3204.399902,738
2,1,2020-10-26,3207.040039,739
2,1,2020-10-27,3286.330078,740
2,1,2020-10-28,3162.780029,741
2,1,2020-10-29,3211.01001,742
2,1,2020-10-30,3036.149902,743
2,1,2020-11-02,3004.47998,744
2,1,2020-11-03,3048.409912,745
2,1,2020-11-04,3241.159912,746
2,1,2020-11-05,3322.0,747
2,1,2020-11-06,3311.3701170000004,748
2,1,2020-11-09,3143.73999,749
2,1,2020-11-10,3035.02002,750
2,1,2020-11-11,3137.389893,751
2,1,2020-11-12,3110.280029,752
2,1,2020-11-13,3128.810059,753
2,1,2020-11-16,3131.060059,754
2,1,2020-11-17,3135.659912,755
2,1,2020-11-18,3105.459961,756
2,1,2020-11-19,3117.02002,757
2,1,2020-11-20,3099.399902,758
2,1,2020-11-23,3098.389893,759
2,1,2020-11-24,3118.060059,760
2,1,2020-11-25,3185.070068,761
2,1,2020-11-27,3195.340088,762
